user_id,film_id,watch_date,rating,watch_duration_minutes
111,20,44737,20.65075922,30
970,1,45741,59.43910467,36
343,6,45032,37.12729649,68
384,22,45305,25.85537038,87
15,12,45157,120.5980482,121
79,12,45522,64.02118609,20
55,19,44924,80.29354109,118
628,2,44846,47.13362626,116
10,19,44979,74.11711485,47
693,10,45681,133.7241808,96
154,23,45272,138.2764331,114
913,15,45413,125.4871916,92
680,21,45118,103.9153821,104
399,19,45640,39.11736617,68
550,20,45229,60.80501326,20
406,22,45683,75.99911901,115
787,8,45453,157.4521277,78
153,12,45599,44.66594378,43
163,7,44945,26.91435444,39
578,2,45176,139.8297579,121
935,10,45558,33.4310452,70
342,3,45076,98.1997948,117
921,6,45173,30.49742212,36
374,4,45754,140.904892,76
649,16,44881,102.3131608,74
360,7,45385,107.6574177,88
117,22,44776,14.88642537,72
902,10,45656,74.82186307,50
374,9,45687,93.87713485,31
127,1,45266,108.9716919,47
62,6,44839,30.49742212,110
237,17,45650,93.2633717,58
123,15,44846,97.74791765,89
149,17,45156,131.8551117,88
382,3,45055,131.9559743,45
334,25,45057,112.6713152,117
857,13,45420,62.58170216,81
621,7,44880,75.07688343,62
120,14,45486,140.0356597,59
454,23,45286,43.66624204,112
445,19,44804,84.41115858,72
48,14,45510,24.29190015,78
848,23,45222,48.03286624,44
538,16,45346,117.5218739,89
77,4,45037,16.01191954,37
991,11,44735,90.77825655,77
844,19,45464,22.64689621,77
222,1,44955,57.78801843,55
167,5,45605,24.41069826,71
57,21,45769,60.82851638,50
516,18,45093,140.1662525,54
579,23,45642,85.87694268,105
558,18,45722,35.04156312,48
445,8,44804,133.5957447,100
97,20,45423,78.01397927,99
628,14,45334,110.0280183,23
351,5,45123,21.35936098,49
17,11,45523,32.31090487,108
911,21,44858,124.1915543,38
219,22,44844,65.81367007,47
390,11,44888,115.3960888,67
421,24,45420,80.83191337,78
756,25,45306,67.8588603,99
883,1,45622,36.3238973,75
661,9,45298,46.93856742,126
465,25,45797,52.49459005,130
171,3,45233,79.78733327,92
314,23,45559,18.92203822,93
20,4,45428,72.05363794,57
10,14,45134,112.8858889,123
475,3,45135,32.22180767,117
555,1,45432,132.0868993,114
129,4,44979,36.82741495,23
455,16,44966,15.20871309,114
202,19,44952,100.8816285,122
87,12,44950,98.26507632,51
728,24,45668,47.63309181,124
685,16,44940,117.5218739,86
671,13,44930,59.97413124,83
190,9,44732,66.62248279,44
196,21,45506,58.29399486,109
223,6,45451,17.23767337,24
640,1,44844,158.5042791,48
353,10,45011,50.94254507,90
617,20,45736,56.21595565,89
532,13,44969,116.0369061,20
721,4,45719,75.25602185,71
844,13,45124,112.1255497,127
578,25,45330,80.66241885,33
732,3,45151,47.5655256,81
888,6,45642,116.685789,127
644,22,44978,28.2058586,84
201,18,45785,14.01662525,28
106,18,44904,124.7479647,24
655,23,44999,20.37757962,30
832,2,45023,28.28017576,97
194,10,45150,20.69540893,81
417,7,44916,121.8228675,78
356,2,45045,131.9741535,21
897,12,45290,108.6871299,128
466,24,45155,34.64224859,100
766,2,44972,59.70259326,105
437,14,44917,80.02037697,50
938,1,45088,36.3238973,61
664,25,45490,47.37316663,39
833,24,45389,128.4650052,52
596,13,45686,106.9104079,101
808,15,45209,112.2780135,65
534,10,45317,103.4770447,69
739,3,45535,128.8872307,57
250,3,45054,153.4371794,85
431,20,45563,68.83586406,118
991,4,45639,155.3156196,52
310,1,45358,150.2488479,110
689,19,45411,17.49987434,125
296,20,45148,11.47264401,97
359,15,45258,113.5989313,49
853,3,45073,88.99356403,126
798,13,45052,117.3406916,59
708,22,44756,43.87578005,121
512,7,44750,58.07834378,86
532,25,45553,97.30704496,25
364,15,45741,40.94845199,119
114,7,45375,42.49634911,38
158,21,45339,126.7260758,62
355,20,44873,32.12340323,90
87,9,45372,146.8722916,38
869,11,45190,80.00795492,115
748,20,45461,65.39407086,32
585,2,45304,32.99353838,23
674,14,45209,82.87824758,45
434,1,45464,118.8782093,77
639,9,45410,145.3581443,63
611,24,44816,99.59646469,52
583,6,45545,26.51949749,129
398,13,45717,99.08769509,56
765,19,45117,47.35260116,74
820,13,45646,65.18927309,89
825,18,44769,92.50972663,30
27,3,45306,151.9028076,29
789,20,44848,12.61990841,24
818,18,44775,63.07481361,54
363,12,45222,59.55459171,111
914,11,45144,43.0812065,82
924,23,44748,43.66624204,42
581,18,45547,44.85320079,85
885,25,44750,93.4659774,27
373,12,45671,25.31070148,112
804,6,45813,111.3818895,43
262,4,45704,17.6131115,119
839,4,45268,139.3037,123
337,6,45225,103.4260402,110
724,10,45156,89.14945387,120
461,25,44834,43.53209906,30
552,22,45220,65.81367007,53
257,2,45001,65.98707676,129
660,9,45175,36.33953607,103
987,20,45703,51.62689805,120
478,16,45258,85.7218374,21
837,21,45505,15.20712909,75
170,21,45511,126.7260758,56
884,25,45115,116.5123828,88
53,10,44837,136.9080899,115
172,22,45429,51.71074077,76
923,14,45174,17.14722364,55
666,15,45458,77.93415056,70
163,14,45333,84.30718288,76
293,1,44780,46.23041475,41
754,2,45715,119.4051865,38
39,11,45659,101.5485582,82
478,2,45156,108.4073404,83
809,20,45335,78.01397927,83
863,25,45778,120.3534503,74
154,13,44875,35.20220747,65
767,8,45456,120.8723404,83
265,1,45473,127.1336406,31
53,8,45346,19.08510638,48
675,2,44999,128.8319118,44
107,25,45236,93.4659774,117
322,7,45015,16.99853964,44
588,24,44824,72.17135122,107
414,12,45513,105.7094003,122
730,15,45593,101.7106711,60
823,24,45442,111.1438809,88
719,25,45358,14.0839144,48
86,5,45168,119.002154,27
949,24,45182,66.39764312,87
266,15,45382,103.0315889,48
173,17,45811,35.37576168,97
191,7,45016,38.2467142,47
672,23,45088,48.03286624,37
267,17,45129,98.0873392,107
289,10,44800,125.7644081,82
454,23,45781,109.1656051,95
779,15,45202,87.1805752,20
837,24,45441,92.37932956,97
220,24,44724,38.97252966,63
48,14,45076,134.3199185,118
804,17,45587,17.68788084,98
981,25,45302,125.4748738,62
922,2,45317,113.120703,25
252,4,45292,22.41668736,30
867,19,44722,45.29379241,60
186,14,45220,45.7259297,82
218,15,45296,19.81376709,49
15,7,44956,128.9055923,117
561,9,45180,90.84884017,112
193,7,44777,94.90851301,25
801,19,45134,91.61698919,65
535,17,45031,30.55179418,121
233,22,45092,75.99911901,99
652,23,44897,52.39949045,75
106,11,45122,18.46337421,59
980,10,45327,17.51149987,41
438,20,44764,25.23981682,42
900,1,45316,66.04344964,59
340,12,45599,116.1314538,62
375,18,44860,35.04156312,73
461,23,45443,49.48840764,129
353,12,45404,72.95437484,125
39,24,44998,112.5873079,85
545,14,45602,101.4544065,78
449,21,45276,117.8552505,60
140,7,44961,130.3221373,64
550,20,45707,94.07568089,99
64,13,44823,129.0747607,63
104,3,44888,135.0247178,60
618,24,45338,98.15303766,55
821,20,45627,99.81200289,106
261,19,44994,52.49962302,120
660,8,44779,98.60638298,81
54,2,44816,18.8534505,32
567,22,44951,76.78261508,96
147,5,44771,65.60375157,94
939,24,45193,114.0307349,85
231,14,45168,95.73866531,103
12,18,45565,72.88645128,40
482,17,44782,40.19972918,108
446,5,45491,93.06578711,25
443,4,45263,25.61907127,92
114,5,45199,102.219799,103
143,13,44725,87.35362594,92
899,14,45364,121.4595008,78
299,7,45584,66.57761361,101
506,9,45814,151.4147336,45
319,3,45084,32.22180767,76
396,17,45038,104.5192959,26
909,22,45277,38.39130754,44
783,13,45238,127.7709753,82
819,9,45401,128.7025236,65
152,20,44962,39.00698964,57
450,11,45171,100.0099437,102
217,17,44895,106.127285,26
929,18,45577,68.68146371,108
617,6,45332,79.55849248,70
599,15,45703,52.83671224,126
635,20,45332,113.5791757,112
87,10,44855,52.5344996,114
626,20,45517,32.12340323,116
888,24,45242,18.76455132,83
408,19,44748,22.64689621,66
773,24,45551,92.37932956,89
577,8,45313,155.8617021,41
426,13,45599,102.9990515,122
428,23,44808,132.4542675,37
302,12,45016,41.6882142,106
341,9,45414,24.22635738,99
972,10,44956,42.9827724,117
603,4,44846,64.04767817,94
36,22,45805,15.66992144,113
436,24,45356,72.17135122,97
255,23,45253,109.1656051,84
218,7,45621,73.66033846,62
300,19,45372,85.44056296,81
804,25,45687,58.89636932,36
843,10,45771,76.4138176,128
387,17,45276,99.69532837,115
302,5,45652,50.34706516,82
591,16,45693,45.62613926,126
917,5,45257,33.56471011,64
634,13,45324,27.3794947,107
245,10,45786,82.78163573,86
144,4,45065,153.7144276,122
738,5,44962,65.60375157,116
60,4,44811,97.67270921,88
383,23,44811,59.67719745,78
688,7,45210,79.32651834,120
98,24,45496,70.7279242,36
570,12,45146,59.55459171,112
812,6,44804,90.16629148,106
637,24,45327,141.4558484,127
699,18,45264,79.8947639,28
426,6,45625,46.40912062,59
247,20,45462,75.71945047,87
819,10,45318,84.37359027,50
282,6,45040,47.73509549,78
908,14,45701,138.6067244,90
65,13,45459,74.31577132,124
457,19,45345,24.70570495,50
551,8,45132,125.643617,85
372,19,45110,31.91153556,57
511,15,45048,117.5616847,53
265,2,45629,69.12931851,36
585,22,45773,60.32919756,112
75,15,45350,124.1662738,45
203,7,45103,113.3235976,74
508,23,45419,53.85503185,104
36,21,44833,84.90647078,123
232,17,45129,117.3832092,25
632,21,45108,29.14699743,130
612,17,45589,138.2870684,128
965,4,44720,60.84529426,28
313,23,45345,52.39949045,119
146,15,45045,125.4871916,112
980,6,45586,107.4039649,33
300,16,45061,84.33922712,47
492,19,45810,31.91153556,20
759,16,45782,44.24352898,102
252,19,45081,94.70520231,38
215,4,44766,131.2977403,98
420,14,44813,30.00764137,75
404,19,45029,64.8524755,30
509,9,45090,60.56589345,102
721,4,44921,32.02383909,24
352,3,45422,145.7653204,98
597,19,44787,97.79341543,123
566,11,45377,84.62379848,94
527,25,44918,55.05530176,89
652,9,44763,77.22151415,42
159,6,44994,83.53641711,51
779,23,45305,101.8878981,99
671,25,45218,67.8588603,112
710,1,45312,44.57932851,37
867,2,45362,84.84052727,26
1000,1,45005,160.1553654,75
106,4,45244,142.5060839,45
